method,sample,frame_gap,keyframe_count,keyframe_ratio,profile,codec,opacity_threshold,gaussians_kept,gaussian_keep_ratio,total_transmitted_mib,avg_transmitted_mib_per_frame,all_psnr_avg,all_ssim_avg,middle_psnr_avg,middle_ssim_avg,given_psnr_avg,given_ssim_avg,rate_note,quality_note
Mono-DFCGS uniform keyframe Gaussian,meetroom,2,41,0.5061728395061729,full_half_anchor,float32,0.05,1511424,1.0,126.84375,1.5659722222222223,34.66535791745963,0.9765530824661255,33.18279796157019,0.9709575772285461,36.11175787442493,0.9820120334625244,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,2,41,0.5061728395061729,full_half_anchor,float16,0.05,1511424,1.0,63.421875,0.7829861111111112,34.66535791745963,0.9765530824661255,33.18279796157019,0.9709575772285461,36.11175787442493,0.9820120334625244,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,2,41,0.5061728395061729,full_half_anchor,q8,0.05,1511424,1.0,31.7109375,0.3914930555555556,34.66535791745963,0.9765530824661255,33.18279796157019,0.9709575772285461,36.11175787442493,0.9820120334625244,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,2,41,0.5061728395061729,full_half_anchor,q6,0.05,1511424,1.0,23.783203125,0.2936197916666667,34.66535791745963,0.9765530824661255,33.18279796157019,0.9709575772285461,36.11175787442493,0.9820120334625244,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,2,41,0.5061728395061729,full_half_anchor,q4,0.05,1511424,1.0,15.85546875,0.1957465277777778,34.66535791745963,0.9765530824661255,33.18279796157019,0.9709575772285461,36.11175787442493,0.9820120334625244,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,2,41,0.5061728395061729,full_half_anchor,float32,0.1,1511424,1.0,126.84375,1.5659722222222223,34.66535791745963,0.9765530824661255,33.18279796157019,0.9709575772285461,36.11175787442493,0.9820120334625244,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,2,41,0.5061728395061729,full_half_anchor,float16,0.1,1511424,1.0,63.421875,0.7829861111111112,34.66535791745963,0.9765530824661255,33.18279796157019,0.9709575772285461,36.11175787442493,0.9820120334625244,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,2,41,0.5061728395061729,full_half_anchor,q8,0.1,1511424,1.0,31.7109375,0.3914930555555556,34.66535791745963,0.9765530824661255,33.18279796157019,0.9709575772285461,36.11175787442493,0.9820120334625244,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,2,41,0.5061728395061729,full_half_anchor,q6,0.1,1511424,1.0,23.783203125,0.2936197916666667,34.66535791745963,0.9765530824661255,33.18279796157019,0.9709575772285461,36.11175787442493,0.9820120334625244,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,2,41,0.5061728395061729,full_half_anchor,q4,0.1,1511424,1.0,15.85546875,0.1957465277777778,34.66535791745963,0.9765530824661255,33.18279796157019,0.9709575772285461,36.11175787442493,0.9820120334625244,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,2,41,0.5061728395061729,full_half_anchor,float32,0.2,1511089,0.9997783547171409,126.81563568115234,1.5656251318660783,34.66535791745963,0.9765530824661255,33.18279796157019,0.9709575772285461,36.11175787442493,0.9820120334625244,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,2,41,0.5061728395061729,full_half_anchor,float16,0.2,1511089,0.9997783547171409,63.40781784057617,0.7828125659330392,34.66535791745963,0.9765530824661255,33.18279796157019,0.9709575772285461,36.11175787442493,0.9820120334625244,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,2,41,0.5061728395061729,full_half_anchor,q8,0.2,1511089,0.9997783547171409,31.703908920288086,0.3914062829665196,34.66535791745963,0.9765530824661255,33.18279796157019,0.9709575772285461,36.11175787442493,0.9820120334625244,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,2,41,0.5061728395061729,full_half_anchor,q6,0.2,1511089,0.9997783547171409,23.777942657470703,0.2935548476230951,34.66535791745963,0.9765530824661255,33.18279796157019,0.9709575772285461,36.11175787442493,0.9820120334625244,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,2,41,0.5061728395061729,full_half_anchor,q4,0.2,1511089,0.9997783547171409,15.851954460144043,0.1957031414832598,34.66535791745963,0.9765530824661255,33.18279796157019,0.9709575772285461,36.11175787442493,0.9820120334625244,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,2,41,0.5061728395061729,static_anchor,float32,0.0,1511424,1.0,74.953125,0.9253472222222222,32.778024459768886,0.8955454230308533,28.529482820419226,0.8216785192489624,36.92294313230514,0.9676105976104736,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,2,41,0.5061728395061729,static_anchor,float16,0.0,1511424,1.0,37.4765625,0.4626736111111111,32.778024459768886,0.8955454230308533,28.529482820419226,0.8216785192489624,36.92294313230514,0.9676105976104736,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,2,41,0.5061728395061729,static_anchor,q8,0.0,1511424,1.0,18.73828125,0.23133680555555555,32.778024459768886,0.8955454230308533,28.529482820419226,0.8216785192489624,36.92294313230514,0.9676105976104736,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,2,41,0.5061728395061729,static_anchor,q6,0.0,1511424,1.0,14.0537109375,0.17350260416666666,32.778024459768886,0.8955454230308533,28.529482820419226,0.8216785192489624,36.92294313230514,0.9676105976104736,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,2,41,0.5061728395061729,static_anchor,q4,0.0,1511424,1.0,9.369140625,0.11566840277777778,32.778024459768886,0.8955454230308533,28.529482820419226,0.8216785192489624,36.92294313230514,0.9676105976104736,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,2,41,0.5061728395061729,static_anchor,float32,0.05,1511424,1.0,74.953125,0.9253472222222222,32.778024459768886,0.8955454230308533,28.529482820419226,0.8216785192489624,36.92294313230514,0.9676105976104736,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,2,41,0.5061728395061729,static_anchor,float16,0.05,1511424,1.0,37.4765625,0.4626736111111111,32.778024459768886,0.8955454230308533,28.529482820419226,0.8216785192489624,36.92294313230514,0.9676105976104736,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,2,41,0.5061728395061729,static_anchor,q8,0.05,1511424,1.0,18.73828125,0.23133680555555555,32.778024459768886,0.8955454230308533,28.529482820419226,0.8216785192489624,36.92294313230514,0.9676105976104736,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,2,41,0.5061728395061729,static_anchor,q6,0.05,1511424,1.0,14.0537109375,0.17350260416666666,32.778024459768886,0.8955454230308533,28.529482820419226,0.8216785192489624,36.92294313230514,0.9676105976104736,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,2,41,0.5061728395061729,static_anchor,q4,0.05,1511424,1.0,9.369140625,0.11566840277777778,32.778024459768886,0.8955454230308533,28.529482820419226,0.8216785192489624,36.92294313230514,0.9676105976104736,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,2,41,0.5061728395061729,static_anchor,float32,0.1,1511424,1.0,74.953125,0.9253472222222222,32.778024459768886,0.8955454230308533,28.529482820419226,0.8216785192489624,36.92294313230514,0.9676105976104736,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,2,41,0.5061728395061729,static_anchor,float16,0.1,1511424,1.0,37.4765625,0.4626736111111111,32.778024459768886,0.8955454230308533,28.529482820419226,0.8216785192489624,36.92294313230514,0.9676105976104736,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,2,41,0.5061728395061729,static_anchor,q8,0.1,1511424,1.0,18.73828125,0.23133680555555555,32.778024459768886,0.8955454230308533,28.529482820419226,0.8216785192489624,36.92294313230514,0.9676105976104736,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,2,41,0.5061728395061729,static_anchor,q6,0.1,1511424,1.0,14.0537109375,0.17350260416666666,32.778024459768886,0.8955454230308533,28.529482820419226,0.8216785192489624,36.92294313230514,0.9676105976104736,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,2,41,0.5061728395061729,static_anchor,q4,0.1,1511424,1.0,9.369140625,0.11566840277777778,32.778024459768886,0.8955454230308533,28.529482820419226,0.8216785192489624,36.92294313230514,0.9676105976104736,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,2,41,0.5061728395061729,static_anchor,float32,0.2,1508405,0.9980025459434282,74.80340957641602,0.923498883659457,32.778024459768886,0.8955454230308533,28.529482820419226,0.8216785192489624,36.92294313230514,0.9676105976104736,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,2,41,0.5061728395061729,static_anchor,float16,0.2,1508405,0.9980025459434282,37.40170478820801,0.4617494418297285,32.778024459768886,0.8955454230308533,28.529482820419226,0.8216785192489624,36.92294313230514,0.9676105976104736,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,2,41,0.5061728395061729,static_anchor,q8,0.2,1508405,0.9980025459434282,18.700852394104004,0.23087472091486425,32.778024459768886,0.8955454230308533,28.529482820419226,0.8216785192489624,36.92294313230514,0.9676105976104736,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,2,41,0.5061728395061729,static_anchor,q6,0.2,1508405,0.9980025459434282,14.025653839111328,0.17315622023594232,32.778024459768886,0.8955454230308533,28.529482820419226,0.8216785192489624,36.92294313230514,0.9676105976104736,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
