sample,frame_gap,total_frames,keyframe_count,keyframe_ratio,profile,codec,opacity_threshold,gaussians_total,gaussians_kept,keep_ratio,total_bytes,total_mib,avg_mib_per_video_frame,note
n3dv,16,81,6,0.07407407407407407,full_half_anchor,float16,0.1,221184,221184,1.0,9732096,9.28125,0.11458333333333333,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
n3dv,16,81,6,0.07407407407407407,full_half_anchor,q8,0.1,221184,221184,1.0,4866048,4.640625,0.057291666666666664,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
n3dv,16,81,6,0.07407407407407407,full_half_anchor,q6,0.1,221184,221184,1.0,3649536,3.48046875,0.04296875,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
n3dv,16,81,6,0.07407407407407407,full_half_anchor,q4,0.1,221184,221184,1.0,2433024,2.3203125,0.028645833333333332,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
n3dv,16,81,6,0.07407407407407407,full_half_anchor,float32,0.2,221184,220954,0.9989601417824074,19443952,18.543197631835938,0.22892836582513504,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
n3dv,16,81,6,0.07407407407407407,full_half_anchor,float16,0.2,221184,220954,0.9989601417824074,9721976,9.271598815917969,0.11446418291256752,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
n3dv,16,81,6,0.07407407407407407,full_half_anchor,q8,0.2,221184,220954,0.9989601417824074,4860988,4.635799407958984,0.05723209145628376,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
n3dv,16,81,6,0.07407407407407407,full_half_anchor,q6,0.2,221184,220954,0.9989601417824074,3645742,3.4768505096435547,0.04292408036596981,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
n3dv,16,81,6,0.07407407407407407,full_half_anchor,q4,0.2,221184,220954,0.9989601417824074,2430494,2.317899703979492,0.02861604572814188,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,static_anchor,float32,0.0,221184,221184,1.0,11501568,10.96875,0.13541666666666666,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,static_anchor,float16,0.0,221184,221184,1.0,5750784,5.484375,0.06770833333333333,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,static_anchor,q8,0.0,221184,221184,1.0,2875392,2.7421875,0.033854166666666664,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,static_anchor,q6,0.0,221184,221184,1.0,2156544,2.056640625,0.025390625,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,static_anchor,q4,0.0,221184,221184,1.0,1437696,1.37109375,0.016927083333333332,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,static_anchor,float32,0.05,221184,221184,1.0,11501568,10.96875,0.13541666666666666,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,static_anchor,float16,0.05,221184,221184,1.0,5750784,5.484375,0.06770833333333333,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,static_anchor,q8,0.05,221184,221184,1.0,2875392,2.7421875,0.033854166666666664,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,static_anchor,q6,0.05,221184,221184,1.0,2156544,2.056640625,0.025390625,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,static_anchor,q4,0.05,221184,221184,1.0,1437696,1.37109375,0.016927083333333332,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,static_anchor,float32,0.1,221184,221184,1.0,11501568,10.96875,0.13541666666666666,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,static_anchor,float16,0.1,221184,221184,1.0,5750784,5.484375,0.06770833333333333,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,static_anchor,q8,0.1,221184,221184,1.0,2875392,2.7421875,0.033854166666666664,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,static_anchor,q6,0.1,221184,221184,1.0,2156544,2.056640625,0.025390625,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,static_anchor,q4,0.1,221184,221184,1.0,1437696,1.37109375,0.016927083333333332,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,static_anchor,float32,0.2,221184,221134,0.9997739438657407,11498968,10.966270446777344,0.13538605489848574,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,static_anchor,float16,0.2,221184,221134,0.9997739438657407,5749484,5.483135223388672,0.06769302744924287,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,static_anchor,q8,0.2,221184,221134,0.9997739438657407,2874742,2.741567611694336,0.033846513724621434,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,static_anchor,q6,0.2,221184,221134,0.9997739438657407,2156059,2.056178092956543,0.025384914727858556,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,static_anchor,q4,0.2,221184,221134,0.9997739438657407,1437373,1.3707857131958008,0.0169232804098247,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,full_half_anchor,float32,0.0,221184,221184,1.0,19464192,18.5625,0.22916666666666666,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,full_half_anchor,float16,0.0,221184,221184,1.0,9732096,9.28125,0.11458333333333333,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,full_half_anchor,q8,0.0,221184,221184,1.0,4866048,4.640625,0.057291666666666664,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,full_half_anchor,q6,0.0,221184,221184,1.0,3649536,3.48046875,0.04296875,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,full_half_anchor,q4,0.0,221184,221184,1.0,2433024,2.3203125,0.028645833333333332,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,full_half_anchor,float32,0.05,221184,221184,1.0,19464192,18.5625,0.22916666666666666,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,full_half_anchor,float16,0.05,221184,221184,1.0,9732096,9.28125,0.11458333333333333,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,full_half_anchor,q8,0.05,221184,221184,1.0,4866048,4.640625,0.057291666666666664,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,full_half_anchor,q6,0.05,221184,221184,1.0,3649536,3.48046875,0.04296875,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,full_half_anchor,q4,0.05,221184,221184,1.0,2433024,2.3203125,0.028645833333333332,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,full_half_anchor,float32,0.1,221184,221184,1.0,19464192,18.5625,0.22916666666666666,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,full_half_anchor,float16,0.1,221184,221184,1.0,9732096,9.28125,0.11458333333333333,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,full_half_anchor,q8,0.1,221184,221184,1.0,4866048,4.640625,0.057291666666666664,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,full_half_anchor,q6,0.1,221184,221184,1.0,3649536,3.48046875,0.04296875,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,full_half_anchor,q4,0.1,221184,221184,1.0,2433024,2.3203125,0.028645833333333332,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,full_half_anchor,float32,0.2,221184,221134,0.9997739438657407,19459792,18.558303833007812,0.22911486213589893,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,full_half_anchor,float16,0.2,221184,221134,0.9997739438657407,9729896,9.279151916503906,0.11455743106794947,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,full_half_anchor,q8,0.2,221184,221134,0.9997739438657407,4864948,4.639575958251953,0.05727871553397473,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,full_half_anchor,q6,0.2,221184,221134,0.9997739438657407,3648713,3.4796838760375977,0.04295906019799503,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,16,81,6,0.07407407407407407,full_half_anchor,q4,0.2,221184,221134,0.9997739438657407,2432474,2.3197879791259766,0.028639357766987367,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,static_anchor,float32,0.0,221184,221184,1.0,11501568,10.96875,0.13541666666666666,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,static_anchor,float16,0.0,221184,221184,1.0,5750784,5.484375,0.06770833333333333,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,static_anchor,q8,0.0,221184,221184,1.0,2875392,2.7421875,0.033854166666666664,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,static_anchor,q6,0.0,221184,221184,1.0,2156544,2.056640625,0.025390625,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,static_anchor,q4,0.0,221184,221184,1.0,1437696,1.37109375,0.016927083333333332,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,static_anchor,float32,0.05,221184,221184,1.0,11501568,10.96875,0.13541666666666666,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,static_anchor,float16,0.05,221184,221184,1.0,5750784,5.484375,0.06770833333333333,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,static_anchor,q8,0.05,221184,221184,1.0,2875392,2.7421875,0.033854166666666664,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,static_anchor,q6,0.05,221184,221184,1.0,2156544,2.056640625,0.025390625,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,static_anchor,q4,0.05,221184,221184,1.0,1437696,1.37109375,0.016927083333333332,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,static_anchor,float32,0.1,221184,221184,1.0,11501568,10.96875,0.13541666666666666,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,static_anchor,float16,0.1,221184,221184,1.0,5750784,5.484375,0.06770833333333333,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,static_anchor,q8,0.1,221184,221184,1.0,2875392,2.7421875,0.033854166666666664,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,static_anchor,q6,0.1,221184,221184,1.0,2156544,2.056640625,0.025390625,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,static_anchor,q4,0.1,221184,221184,1.0,1437696,1.37109375,0.016927083333333332,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,static_anchor,float32,0.2,221184,220735,0.9979700159143519,11478220,10.946483612060547,0.13514177298840183,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,static_anchor,float16,0.2,221184,220735,0.9979700159143519,5739110,5.473241806030273,0.06757088649420091,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,static_anchor,q8,0.2,221184,220735,0.9979700159143519,2869555,2.7366209030151367,0.033785443247100456,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,static_anchor,q6,0.2,221184,220735,0.9979700159143519,2152168,2.0524673461914062,0.02533910303940008,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,static_anchor,q4,0.2,221184,220735,0.9979700159143519,1434779,1.368311882019043,0.016892739284185717,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,full_half_anchor,float32,0.0,221184,221184,1.0,19464192,18.5625,0.22916666666666666,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,full_half_anchor,float16,0.0,221184,221184,1.0,9732096,9.28125,0.11458333333333333,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,full_half_anchor,q8,0.0,221184,221184,1.0,4866048,4.640625,0.057291666666666664,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,full_half_anchor,q6,0.0,221184,221184,1.0,3649536,3.48046875,0.04296875,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,full_half_anchor,q4,0.0,221184,221184,1.0,2433024,2.3203125,0.028645833333333332,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,full_half_anchor,float32,0.05,221184,221184,1.0,19464192,18.5625,0.22916666666666666,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,full_half_anchor,float16,0.05,221184,221184,1.0,9732096,9.28125,0.11458333333333333,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,full_half_anchor,q8,0.05,221184,221184,1.0,4866048,4.640625,0.057291666666666664,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,full_half_anchor,q6,0.05,221184,221184,1.0,3649536,3.48046875,0.04296875,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,full_half_anchor,q4,0.05,221184,221184,1.0,2433024,2.3203125,0.028645833333333332,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,full_half_anchor,float32,0.1,221184,221184,1.0,19464192,18.5625,0.22916666666666666,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,full_half_anchor,float16,0.1,221184,221184,1.0,9732096,9.28125,0.11458333333333333,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,full_half_anchor,q8,0.1,221184,221184,1.0,4866048,4.640625,0.057291666666666664,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,full_half_anchor,q6,0.1,221184,221184,1.0,3649536,3.48046875,0.04296875,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,full_half_anchor,q4,0.1,221184,221184,1.0,2433024,2.3203125,0.028645833333333332,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,full_half_anchor,float32,0.2,221184,220735,0.9979700159143519,19424680,18.524818420410156,0.2287014619803723,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,full_half_anchor,float16,0.2,221184,220735,0.9979700159143519,9712340,9.262409210205078,0.11435073099018615,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,full_half_anchor,q8,0.2,221184,220735,0.9979700159143519,4856170,4.631204605102539,0.057175365495093076,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,full_half_anchor,q6,0.2,221184,220735,0.9979700159143519,3642129,3.473404884338379,0.042881541781955294,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,16,81,6,0.07407407407407407,full_half_anchor,q4,0.2,221184,220735,0.9979700159143519,2428085,2.3156023025512695,0.028587682747546538,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,static_anchor,float32,0.0,221184,221184,1.0,11501568,10.96875,0.1424512987012987,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,static_anchor,float16,0.0,221184,221184,1.0,5750784,5.484375,0.07122564935064934,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,static_anchor,q8,0.0,221184,221184,1.0,2875392,2.7421875,0.03561282467532467,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,static_anchor,q6,0.0,221184,221184,1.0,2156544,2.056640625,0.026709618506493508,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,static_anchor,q4,0.0,221184,221184,1.0,1437696,1.37109375,0.017806412337662336,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,static_anchor,float32,0.05,221184,221184,1.0,11501568,10.96875,0.1424512987012987,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,static_anchor,float16,0.05,221184,221184,1.0,5750784,5.484375,0.07122564935064934,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,static_anchor,q8,0.05,221184,221184,1.0,2875392,2.7421875,0.03561282467532467,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,static_anchor,q6,0.05,221184,221184,1.0,2156544,2.056640625,0.026709618506493508,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,static_anchor,q4,0.05,221184,221184,1.0,1437696,1.37109375,0.017806412337662336,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,static_anchor,float32,0.1,221184,221184,1.0,11501568,10.96875,0.1424512987012987,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,static_anchor,float16,0.1,221184,221184,1.0,5750784,5.484375,0.07122564935064934,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,static_anchor,q8,0.1,221184,221184,1.0,2875392,2.7421875,0.03561282467532467,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,static_anchor,q6,0.1,221184,221184,1.0,2156544,2.056640625,0.026709618506493508,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,static_anchor,q4,0.1,221184,221184,1.0,1437696,1.37109375,0.017806412337662336,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,static_anchor,float32,0.2,221184,221031,0.9993082682291666,11493612,10.961162567138672,0.14235276061219054,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,static_anchor,float16,0.2,221184,221031,0.9993082682291666,5746806,5.480581283569336,0.07117638030609527,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,static_anchor,q8,0.2,221184,221031,0.9993082682291666,2873403,2.740290641784668,0.035588190153047636,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,static_anchor,q6,0.2,221184,221031,0.9993082682291666,2155054,2.0552196502685547,0.02669116428920201,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,static_anchor,q4,0.2,221184,221031,0.9993082682291666,1436704,1.370147705078125,0.017794126039975648,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,full_half_anchor,float32,0.0,221184,221184,1.0,19464192,18.5625,0.24107142857142858,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,full_half_anchor,float16,0.0,221184,221184,1.0,9732096,9.28125,0.12053571428571429,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,full_half_anchor,q8,0.0,221184,221184,1.0,4866048,4.640625,0.060267857142857144,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,full_half_anchor,q6,0.0,221184,221184,1.0,3649536,3.48046875,0.045200892857142856,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,full_half_anchor,q4,0.0,221184,221184,1.0,2433024,2.3203125,0.030133928571428572,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,full_half_anchor,float32,0.05,221184,221184,1.0,19464192,18.5625,0.24107142857142858,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,full_half_anchor,float16,0.05,221184,221184,1.0,9732096,9.28125,0.12053571428571429,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,full_half_anchor,q8,0.05,221184,221184,1.0,4866048,4.640625,0.060267857142857144,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,full_half_anchor,q6,0.05,221184,221184,1.0,3649536,3.48046875,0.045200892857142856,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,full_half_anchor,q4,0.05,221184,221184,1.0,2433024,2.3203125,0.030133928571428572,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,full_half_anchor,float32,0.1,221184,221184,1.0,19464192,18.5625,0.24107142857142858,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,full_half_anchor,float16,0.1,221184,221184,1.0,9732096,9.28125,0.12053571428571429,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,full_half_anchor,q8,0.1,221184,221184,1.0,4866048,4.640625,0.060267857142857144,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,full_half_anchor,q6,0.1,221184,221184,1.0,3649536,3.48046875,0.045200892857142856,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,full_half_anchor,q4,0.1,221184,221184,1.0,2433024,2.3203125,0.030133928571428572,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,full_half_anchor,float32,0.2,221184,221031,0.9993082682291666,19450728,18.549659729003906,0.24090467180524552,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,full_half_anchor,float16,0.2,221184,221031,0.9993082682291666,9725364,9.274829864501953,0.12045233590262276,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,full_half_anchor,q8,0.2,221184,221031,0.9993082682291666,4862682,4.637414932250977,0.06022616795131138,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,full_half_anchor,q6,0.2,221184,221031,0.9993082682291666,3647014,3.4780635833740234,0.04516965692693537,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,16,77,6,0.07792207792207792,full_half_anchor,q4,0.2,221184,221031,0.9993082682291666,2431341,2.3187074661254883,0.03011308397565569,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
